CustomerID,Recency,Tenure,Frequency,Monetary
16713.0,4896,348,21,1599302.8800000001
16714.0,5096,98,4,225045.03
16715.0,4956,1,1,58896.07
16716.0,5144,44,3,3519.5
16717.0,4887,357,9,614522.03
16718.0,5247,1,1,114584.84
16719.0,4892,353,8,527966.28
16720.0,4904,1,1,76369.05
16721.0,5140,1,1,108722.85
16722.0,4895,351,16,585196.49
16723.0,4969,16,2,140738.36000000002
16725.0,5180,69,8,401519.02
16726.0,4904,335,5,448999.55
16727.0,5242,1,1,102607.95999999999
16728.0,4924,218,4,612004.9400000001
16729.0,4914,205,26,1666584.75
16730.0,4930,267,4,209353.65
16732.0,4909,1,1,93064.87
16734.0,4930,61,3,133456.19
16735.0,4956,255,7,313466.81
16737.0,4931,1,1,214.89000000000001
16738.0,5175,1,1,2914.4
16739.0,5050,4,2,47361.15
16742.0,4924,1,2,2329.02
16743.0,4907,329,8,482619.98
16744.0,4889,161,7,594969.75
16745.0,4964,225,18,936627.51
16746.0,4882,354,19,1145724.94
16747.0,4903,42,4,113024.89
16748.0,4895,316,5,202926.38
16750.0,4922,187,5,242021.96
16751.0,4908,1,1,56633.57
16752.0,5250,1,1,15110.6
16753.0,4936,1,1,94715.78
16754.0,5250,1,1,5843.5
16755.0,4992,201,5,405101.99
16756.0,5092,1,1,40895.909999999996
16757.0,5196,1,1,15823.11
16758.0,4943,1,1,50250.8
16759.0,4885,23,4,127119.96
16761.0,4974,1,1,22150.47
16762.0,4897,124,3,206596.49
16763.0,5063,13,2,49199.770000000004
16764.0,4881,139,18,1764165.88
16765.0,5172,1,1,2350.11
16766.0,5151,1,2,58983.36
16767.0,4908,285,11,563673.3099999999
16768.0,4925,224,5,144849.41
16769.0,5138,1,1,101010.84
16770.0,4935,314,6,399108.66
16771.0,4911,304,5,640571.73
16773.0,4935,1,1,58162.25
16774.0,4945,110,5,137981.06
16775.0,4888,357,11,434465.18
16776.0,4938,1,1,216436.03
16777.0,4958,176,2,106175.73
16778.0,4952,199,2,47565.07
16779.0,4880,364,28,891757.77
16780.0,4978,158,2,131977.19
16781.0,5243,7,2,34675.11
16782.0,4888,357,19,408036.54
16784.0,4897,1,1,17557.02
16788.0,5001,131,2,400186.44
16789.0,4886,1,1,19677.350000000002
16790.0,4881,34,8,237874.44
16791.0,4907,303,8,874352.38
16792.0,5160,1,2,37242.06
16793.0,4935,1,1,42267.74
16794.0,4879,179,12,815600.81
16795.0,5243,1,1,159972.87
16796.0,4967,1,1,45348.4
16800.0,4889,1,1,460223.54
16801.0,5041,110,5,286668.7
16803.0,4943,1,1,77320.24
16804.0,4901,247,3,173842.25
16805.0,5051,186,2,256372.51
16806.0,4981,135,4,230169.88
16807.0,5020,128,3,160384.73
16808.0,4977,175,2,57018.130000000005
16809.0,4901,239,6,376120.16000000003
16810.0,5070,168,2,41657.63
16811.0,4882,12,2,72003.29
16812.0,5238,1,1,33704.72
16813.0,4886,196,10,1089206.21
16814.0,4892,355,22,857337.92
16816.0,4981,254,4,62443.56
16817.0,4880,365,13,252632.43
16818.0,4888,194,13,489888.32
16820.0,4973,1,1,78850.79
16823.0,5105,1,1,97143.23
16824.0,4893,148,2,69572.04
16825.0,4916,147,2,88927.20999999999
16826.0,4929,1,1,42648.27
16828.0,4971,19,2,22199.19
16829.0,5034,1,1,34862.48
16830.0,4916,1,1,84195.95
16832.0,5062,33,3,28819.440000000002
16833.0,4879,333,4,115229.78
16834.0,5105,1,1,69805.16
16835.0,5006,244,2,11972.88
16836.0,4917,76,2,28790.879999999997
16837.0,4909,214,12,403210.89
16838.0,5075,90,3,66393.82
16839.0,4886,360,39,744865.24
16841.0,4914,250,7,335720.12
16842.0,4942,238,4,145861.19
16843.0,4920,284,17,952083.02
16846.0,4928,1,1,36208.11
16847.0,4921,1,1,51374.22
16848.0,4930,1,1,32784.99
16849.0,5064,1,1,23949.170000000002
16850.0,5211,1,1,34282.64
16851.0,4882,47,3,48872.63
16852.0,4888,165,2,16686.64
16855.0,4901,19,2,49877.9
16856.0,4892,1,1,11279.09
16858.0,5244,2,2,32744.120000000003
16859.0,4984,155,5,183511.86
16861.0,4937,308,3,22920.730000000003
16863.0,4907,337,4,65046.74
16866.0,5018,20,3,26767.54
16869.0,4900,152,5,295044.58
16871.0,4900,248,7,361711.61
16872.0,4955,107,3,27244.78
16873.0,4882,359,10,655118.55
16875.0,4942,275,9,311478.08
16877.0,4890,195,6,405297.28
16878.0,4902,59,2,12096.32
16880.0,4908,158,7,466382.89
16881.0,4944,1,1,60.32
16882.0,4944,250,3,106251.27
16883.0,5065,184,2,96578.94
16884.0,4915,1,2,81611.96
16885.0,4893,341,3,286160.45
16887.0,4913,1,1,114802.71
16889.0,5072,142,3,348562.65
16891.0,4879,369,5,506560.46
16892.0,4879,321,7,270041.89
16893.0,5244,1,1,136629.74
16895.0,4942,1,1,170542.52
16897.0,5177,14,3,138432.69
16898.0,4904,342,4,427605.19
16899.0,4885,352,6,323279.51
16900.0,4889,51,5,206804.43
16902.0,4994,1,1,102785.31
16903.0,4907,1,1,162894.5
16904.0,4882,362,16,1842647.62
16905.0,4883,366,8,567978.02
16906.0,4959,166,4,213624.08
16907.0,4907,336,5,376479.09
16909.0,4942,8,2,38345.53
16910.0,4882,86,8,1451021.39
16912.0,4901,300,14,264248.05
16913.0,5168,1,1,12889.93
16914.0,4914,1,1,126719.88
16915.0,4887,274,6,177026.18
16916.0,4901,348,2,355538.28
16917.0,5154,1,1,12737.4
16918.0,4927,267,7,338831.26
16919.0,5034,212,11,820353.04
16921.0,4939,1,1,178809.87
16923.0,4890,350,26,1803495.11
16924.0,4899,62,4,242543.5
16926.0,5249,1,1,34457.619999999995
16927.0,4993,245,3,17183.38
16928.0,4958,292,19,506440.28
16929.0,4881,151,7,183477.22
16930.0,4904,42,3,140061.07
16931.0,4883,364,21,2375451.49
16932.0,4931,1,1,106735.02
16933.0,4879,238,5,117459.04000000001
16934.0,4932,1,2,151683.94
16936.0,4903,1,1,162111.17
16938.0,4886,300,5,605343.31
16940.0,4930,237,3,742861.73
16942.0,4890,215,10,686044.47
16943.0,5089,106,3,76956.36
16945.0,4899,336,19,688644.02
16947.0,5113,1,1,48135.93
16948.0,5016,187,3,52329.090000000004
16949.0,4881,312,7,162149.46
16950.0,4934,310,3,111800.22
16951.0,5001,180,4,220486.81
16952.0,4987,1,2,39512.55
16953.0,4908,1,1,6271.200000000001
16954.0,4878,358,9,151558.42
16955.0,5062,188,5,68805.82
16956.0,4887,8,2,46924.14
16957.0,5117,42,2,44881.9
16959.0,4965,1,1,17484.37
16960.0,4916,213,3,271909.57
16961.0,4994,1,1,39802.33
16963.0,5065,1,1,19219.12
16965.0,5104,1,1,74956.14
16966.0,4886,231,10,65140.030000000006
16967.0,5067,1,1,55241.99
16968.0,4882,103,2,67538.43000000001
16969.0,4917,152,3,89993.89
16971.0,4880,35,2,109598.56
16976.0,5145,1,1,5696.66
16978.0,4955,1,1,88392.55
16979.0,4881,294,8,228424.0
16980.0,5133,36,2,236522.1
16982.0,4938,1,1,73939.92
16983.0,4890,356,8,407257.01
16984.0,4956,52,5,981770.9
16985.0,4895,341,11,287147.44
16986.0,4907,1,2,7102.38
16987.0,4881,202,7,347767.37
16988.0,4883,1,1,16634.809999999998
16989.0,4885,143,6,30091.38
16990.0,5096,1,1,898.9
16992.0,4888,299,6,194577.16
16995.0,5250,1,1,3401.6000000000004
16996.0,4908,328,9,88116.13
16997.0,5166,37,3,29706.73
16998.0,5027,154,6,15055.68
16999.0,4901,50,2,50980.86
17001.0,4878,358,11,431538.17
17002.0,4951,217,4,145010.12
17004.0,4924,46,2,143710.88
17006.0,4882,70,4,111550.55
17007.0,4928,306,7,146821.65
17010.0,4894,1,2,24184.41
17011.0,4908,1,1,29387.13
17014.0,4886,58,4,161823.95
17015.0,4906,156,3,583845.21
17017.0,4880,369,27,691527.71
17018.0,4918,285,2,33386.95
17019.0,4889,357,4,589801.36
17022.0,4909,1,1,20129.63
17024.0,4923,112,3,4379.549999999999
17025.0,4938,312,3,17490.92
17026.0,5063,184,2,5893.15
17027.0,4956,238,7,393806.28
17029.0,4988,126,2,5525.96
17030.0,4941,1,1,25184.78
17031.0,4889,143,2,60214.61
17033.0,4964,273,3,60862.6
17034.0,4894,271,4,82237.92
17035.0,5123,65,3,79939.85
17037.0,4956,9,2,212466.46
17038.0,4908,1,1,67437.54
17040.0,5015,1,1,38661.34
17041.0,4904,333,4,206321.8
17042.0,4880,244,5,267827.76
17043.0,4910,234,4,262858.02
17044.0,4886,350,3,33431.95
17045.0,4991,134,3,53634.72
17046.0,5035,1,1,53621.66
17047.0,4963,119,3,178301.47
17048.0,4993,215,6,121838.79000000001
17049.0,4880,273,11,752740.67
17050.0,4974,203,6,809736.97
17051.0,5072,1,1,114301.5
17052.0,4906,1,1,259246.58000000002
17053.0,5006,2,2,40016.82
17054.0,4906,216,6,197201.95
17058.0,4959,158,3,185193.95
17059.0,4907,339,5,1207102.69
17060.0,5144,1,1,9860.41
17061.0,4951,158,12,275307.58
17062.0,5191,55,5,196341.43
17063.0,4886,280,11,190637.32
17064.0,4936,268,3,140265.79
17065.0,5021,1,1,3225.6400000000003
17068.0,4890,355,22,750667.7
17069.0,4906,345,13,398109.62
17070.0,4992,1,1,135275.82
17071.0,4886,301,14,388841.84
17073.0,4895,91,4,452824.7
17075.0,4895,299,5,177081.73
17076.0,4914,328,3,83192.14
17078.0,4914,1,2,74354.68000000001
17079.0,4956,1,1,5012.78
17080.0,4900,247,3,28126.65
17081.0,4903,20,2,185169.6
17082.0,4911,285,2,213016.73
17083.0,4987,194,3,144506.8
17084.0,4913,1,2,450640.93
17085.0,5001,239,6,536472.11
17086.0,4885,56,6,225824.38999999998
17088.0,4906,225,4,321356.33
17090.0,4882,349,8,204127.47
17091.0,4880,365,10,465568.33
17092.0,4928,227,4,323385.61
17094.0,5196,4,2,31699.27
17095.0,4900,312,6,170960.75
17096.0,4887,252,7,147691.96
17097.0,4880,363,9,503275.83
17100.0,4896,1,2,176492.87
17101.0,4888,167,4,109345.23
17102.0,5139,1,1,1321.02
17105.0,5037,147,2,256575.39
17107.0,4910,245,7,1078006.66
17109.0,4907,203,8,293249.0
17110.0,5043,1,1,20493.98
17111.0,4925,1,1,79125.19
17114.0,4883,329,10,338124.39
17115.0,4886,224,5,110828.63
17117.0,5166,1,1,20159.2
17118.0,5195,1,1,15166.31
17119.0,4881,56,3,108747.16
17120.0,5111,1,1,47896.88
17122.0,4997,1,1,7827.89
17123.0,5039,1,1,27336.51
17124.0,5063,1,1,85656.13
17125.0,4928,1,1,111333.0
17126.0,5030,210,7,625943.5
17128.0,5212,1,1,24160.51
17131.0,4883,70,5,335573.45
17133.0,4893,250,7,53430.86
17134.0,4984,157,2,68102.64
17135.0,4894,355,7,158446.16
17138.0,5153,1,1,52186.32
17139.0,4893,273,15,1347445.05
17140.0,5125,1,1,58308.82
17142.0,5117,1,1,27031.41
17144.0,4879,83,2,121801.39
17146.0,4983,253,3,90632.51
17147.0,4900,289,6,228490.61000000002
17148.0,4929,1,1,26575.4
17152.0,5072,68,4,38953.05
17153.0,4902,1,1,33147.85
17154.0,4953,1,1,64520.97
17155.0,4895,160,2,55651.3
17157.0,4885,168,3,32295.329999999998
17158.0,4910,328,3,174235.24
17159.0,4899,150,4,250235.71
17160.0,4909,210,6,612540.1900000001
17162.0,4906,276,11,224290.79
17163.0,4899,56,2,17512.58
17164.0,4910,240,8,341867.92
17165.0,5162,1,1,31588.05
17166.0,4916,165,3,29770.02
17169.0,4928,133,4,145737.98
17171.0,5167,1,1,46287.7
17172.0,4952,4,2,38464.18
17173.0,4883,125,9,261910.98
17174.0,5095,1,1,11819.28
17175.0,4922,252,5,135902.97
17176.0,5079,1,1,35597.31
17179.0,5056,183,3,223381.5
17180.0,4934,259,6,342860.36
17181.0,4935,316,2,54449.2
17183.0,4885,97,8,158206.12
17186.0,4924,13,2,4297.81
17187.0,5104,1,1,26301.030000000002
17188.0,4889,351,9,256798.58
17189.0,4984,253,2,143179.12
17190.0,4936,148,3,38528.68
17191.0,4906,340,7,611039.69
17193.0,4913,141,9,85501.42
17194.0,5151,86,2,85668.8
17197.0,4907,1,1,89906.59999999999
17198.0,4901,347,3,262780.83
17201.0,4931,1,1,108999.65
17203.0,4913,24,6,368321.11
17204.0,5047,185,9,179855.36
17205.0,4931,1,1,20622.45
17206.0,4931,1,1,20899.5
17211.0,4904,342,9,485030.75
17212.0,5131,1,1,10617.189999999999
17213.0,4918,326,11,403202.96
17214.0,4938,298,7,251655.91999999998
17217.0,5112,1,1,27295.92
17218.0,4882,363,10,801505.2
17219.0,4909,1,1,76313.63
17220.0,4902,339,14,1247115.31
17221.0,4885,28,2,177085.65
17222.0,4943,1,1,78393.46
17223.0,5188,58,2,127537.22
17226.0,5186,1,1,58506.49
17227.0,4896,349,6,132500.24
17228.0,4893,356,8,568955.93
17229.0,4974,46,2,111435.7
17230.0,5142,95,11,187951.9
17231.0,4890,349,14,1335243.7
17232.0,4880,11,2,96101.13
17233.0,4913,1,1,65742.57
17234.0,5060,1,1,34998.42
17235.0,4903,347,2,72761.85
17236.0,4890,350,6,312023.73
17237.0,4889,11,2,38072.01
17238.0,4880,368,17,1399244.1300000001
17239.0,5190,39,2,38342.97
17242.0,4986,72,2,115884.7
17243.0,4879,368,30,1024568.3
17244.0,4931,1,1,81429.05
17245.0,5082,1,1,20187.75
17247.0,4893,1,1,130872.46
17248.0,4998,1,1,145961.38
17250.0,4881,257,2,145232.80000000002
17251.0,5240,1,1,105192.48
17252.0,4994,69,2,249948.6
17253.0,4896,1,1,53830.41
17254.0,4882,10,2,275037.02
17255.0,4918,258,2,181819.39
17256.0,4985,204,2,32624.45
17259.0,5026,220,2,331423.02
17262.0,4930,313,5,22281.97
17263.0,5086,1,1,56603.0
17265.0,5016,41,2,332857.18
17266.0,4880,145,3,185225.56
17267.0,5005,1,2,106597.56999999999
17268.0,4985,137,4,12549.39
17272.0,4920,220,5,285607.39
17274.0,4913,1,1,68701.52
17277.0,5105,95,2,152230.92
17278.0,5119,1,1,34492.85
17279.0,4935,1,1,14302.130000000001
17282.0,5008,169,3,233887.16999999998
17284.0,4938,276,7,722482.47
17286.0,4899,1,1,143193.23
17287.0,4904,346,7,290657.91
17288.0,4887,349,7,336005.11
17289.0,4909,148,4,274831.13
17290.0,4881,12,2,257842.91
17291.0,5186,1,1,703.4399999999999
17293.0,4886,352,9,324962.39
17295.0,4906,35,3,162900.56
17297.0,4895,1,1,126158.04
17298.0,4979,23,2,81599.28
17299.0,4889,161,4,163854.91
17301.0,4899,1,1,170000.28
17302.0,4892,290,6,213766.09
17303.0,5239,1,1,121190.53
17306.0,4888,342,21,168548.13999999998
17307.0,5243,1,1,1128.46
17309.0,4973,1,1,19783.989999999998
17311.0,4956,238,2,149195.08
17312.0,5016,20,3,31127.18
17313.0,4895,13,2,75302.79
17314.0,4902,287,11,405246.25
17315.0,4878,356,43,1167595.2
17317.0,4924,43,5,26844.08
17320.0,4978,267,3,170103.88999999998
17321.0,4886,59,2,242032.5
17323.0,4893,277,9,565739.62
17324.0,4895,348,4,118759.47
17325.0,5158,1,1,15116.27
17329.0,4892,300,2,87236.1
17330.0,4900,44,2,9782.869999999999
17331.0,5001,1,1,3591.87
17333.0,4963,1,1,81992.49
17334.0,5179,7,3,37001.66
17337.0,5029,158,7,1363185.49
17338.0,4895,344,10,1940875.14
17339.0,4972,270,2,29584.83
17340.0,4887,357,16,1135029.94
17341.0,5034,209,3,409315.58
17343.0,5233,1,1,23684.48
17344.0,4924,1,1,53359.89
17345.0,4893,181,4,210779.21
17346.0,4881,369,16,1271153.16
17347.0,4964,1,1,66.3
17348.0,4892,283,5,591181.41
17349.0,5057,1,1,19130.97
17350.0,4886,42,5,189312.68
17351.0,4914,237,3,74979.92
17353.0,5007,25,2,19675.77
17354.0,4928,1,1,38467.04
17356.0,5189,1,1,52428.92
17357.0,4902,1,2,83214.71
17358.0,5181,52,2,127208.52
17359.0,4889,1,1,31980.79
17360.0,4895,166,3,327937.58
17361.0,4927,242,3,71268.29
17362.0,5117,70,2,98495.77
17364.0,4878,330,12,1111391.6
17365.0,4890,320,8,1139954.57
17367.0,5116,1,1,69244.46
17368.0,4901,314,9,329908.76
17370.0,4950,96,4,81134.32
17371.0,4895,343,3,237793.22
17372.0,4918,321,8,639586.76
17373.0,4918,272,4,121425.41
17374.0,5096,62,2,62737.71
17375.0,5068,171,4,172241.68
17376.0,4948,240,2,69296.46
17377.0,4901,349,21,1064099.37
17379.0,4889,1,1,211171.63
17381.0,4886,363,30,295544.94
17382.0,4943,1,1,3005.1
17383.0,4882,1,1,118225.18
17384.0,4897,199,2,38770.369999999995
17385.0,4892,1,1,114080.3
17386.0,4885,157,6,73919.28
17387.0,4897,13,2,201609.59
17388.0,4955,209,4,52867.92
17389.0,4878,338,43,676400.36
17391.0,5041,1,2,4815.84
17392.0,5184,51,2,173515.02
17394.0,5097,1,1,11644.85
17396.0,4917,332,8,68990.59
17397.0,4900,1,2,255883.43
17398.0,4992,140,3,101840.18000000001
17400.0,5004,226,5,515788.18
17402.0,4882,364,13,145697.35
17403.0,4914,1,1,75749.23
17404.0,4882,356,18,536185.55
17405.0,4879,149,5,231937.16
17406.0,5208,36,5,284595.33
17408.0,5041,1,1,9387.34
17409.0,5062,63,2,20582.66
17410.0,4894,199,5,169262.58
17411.0,4890,353,4,124945.47
17412.0,4880,369,7,167037.6
17414.0,4921,141,2,15203.49
17415.0,4957,1,1,27472.48
17416.0,4907,251,9,752543.38
17418.0,4920,281,2,60624.46
17419.0,4889,355,14,494757.02999999997
17420.0,4928,323,3,89444.6
17422.0,4894,279,10,347920.69
17423.0,4923,172,4,60134.65
17425.0,4897,41,2,74718.52
17426.0,4882,277,7,642019.26
17427.0,4949,1,1,7951.08
17428.0,4878,368,33,869551.35
17429.0,4998,98,4,97558.82
17430.0,4910,332,2,27456.510000000002
17431.0,5191,1,1,103793.85
17432.0,4896,19,2,134995.01
17433.0,4966,1,1,135159.7
17434.0,4880,82,9,359179.53
17436.0,4879,225,2,32991.94
17438.0,5125,6,2,48327.41
17440.0,5025,99,5,22359.91
17442.0,4907,335,10,394145.79
17443.0,5097,1,1,2615.22
17444.0,5025,25,3,324412.91
17446.0,5054,133,2,9706.55
17447.0,4918,31,2,95223.85
17448.0,5022,1,1,6378.24
17449.0,4880,357,8,699852.32
17450.0,4886,359,55,1004926.3
17451.0,4879,104,10,285359.26
17453.0,4895,46,2,40225.32
17454.0,5070,167,4,177156.26
17455.0,5081,1,1,20724.85
17456.0,5243,1,1,41681.51
17457.0,5004,212,5,46392.09
17458.0,4893,1,1,142636.84
17459.0,4921,16,2,296149.1
17460.0,4956,294,8,120294.73
17461.0,4900,6,3,319008.63
17462.0,4929,232,3,82586.67
17463.0,4894,296,6,533952.4400000001
17464.0,5036,1,1,17302.98
17466.0,4888,68,2,102867.8
17468.0,4888,4,2,20184.21
17469.0,4894,188,6,196506.54
17470.0,4922,323,5,182510.7
17472.0,5069,108,3,424737.12
17475.0,4957,1,1,55597.29
17480.0,4951,3,2,98955.84
17481.0,4881,90,5,224097.49
17483.0,4943,117,3,50396.67
17486.0,5139,1,1,59962.86
17489.0,4936,153,2,82951.21
17490.0,4878,175,11,268742.16
17491.0,4879,366,11,290186.78
17492.0,5126,1,1,22621.9
17495.0,4885,31,2,52760.32
17496.0,5236,1,1,33729.4
17498.0,4953,1,1,48214.79
17499.0,5167,1,1,97095.61
17500.0,4895,12,3,15231.43
17501.0,5098,1,2,48891.36
17502.0,4887,19,4,60087.07
17503.0,4880,35,2,125194.20999999999
17504.0,5084,116,10,343555.87
17505.0,5039,44,2,121747.52
17506.0,4948,5,2,39342.85
17507.0,5139,47,2,181854.25
17508.0,5158,1,1,72271.73
17509.0,4935,5,11,911213.94
17510.0,4902,1,1,51387.62
17511.0,4880,370,46,2694215.53
17512.0,4906,272,11,256457.98
17513.0,4950,1,1,15572.66
17514.0,5006,1,1,89693.67
17515.0,4909,286,4,224326.1
17516.0,4893,270,5,410222.79
17517.0,5186,1,1,28060.93
17519.0,4895,351,7,209684.17
17520.0,4931,1,1,56616.170000000006
17521.0,4902,174,4,103983.64
17522.0,4879,216,5,180471.2
17523.0,4889,7,4,88500.3
17524.0,5239,1,1,19165.2
17525.0,5237,1,1,16933.18
17526.0,4879,364,8,39335.49
17527.0,4931,164,6,122556.23
17528.0,4879,70,11,701110.82
17530.0,4879,363,10,1019113.43
17531.0,4998,69,2,46836.909999999996
17534.0,4931,1,1,15750.42
17535.0,5158,1,1,21945.19
17536.0,5055,1,1,6772.4800000000005
17537.0,4907,273,2,192362.22
17538.0,4903,1,1,48081.1
17540.0,4886,307,3,72731.98
17542.0,5147,1,1,64057.95
17545.0,4921,1,3,340073.95
17547.0,5250,1,1,8962.560000000001
17548.0,5095,155,3,38052.22
17549.0,4901,27,2,12089.859999999999
17550.0,5075,45,3,126914.01999999999
17551.0,5237,1,1,103078.7
17552.0,4920,329,6,102728.31999999999
17553.0,5007,1,1,4390.38
17554.0,4879,146,5,211631.23
17555.0,4897,314,2,279685.61
17556.0,5083,1,1,11950.58
17557.0,4892,66,3,90772.92
17560.0,4972,215,5,48482.62
17561.0,4897,1,1,100712.4
17562.0,4892,159,8,162255.98
17564.0,4902,55,3,129585.38
17566.0,4886,17,2,387501.13
17567.0,4885,365,10,463140.97
17569.0,5210,1,1,77704.92
17571.0,4928,248,4,726667.54
17572.0,4949,302,4,22925.010000000002
17573.0,4907,64,4,58993.899999999994
17574.0,5120,1,1,5990.759999999999
17576.0,4886,357,22,1080717.72
17578.0,5068,27,2,11245.949999999999
17579.0,4882,174,4,128888.09
17580.0,5130,105,3,108082.5
17581.0,4878,371,31,1078573.71
17582.0,5114,1,1,74499.59
17584.0,4885,120,3,90010.20999999999
17585.0,4987,228,4,512677.34
17588.0,4978,132,3,64590.01
17589.0,4938,180,4,600603.42
17590.0,4880,37,3,536682.95
17591.0,4951,293,8,380252.83
17593.0,4881,349,6,565412.99
17594.0,4963,169,2,134371.46
17595.0,4890,24,2,238624.22
17596.0,4901,345,7,633376.56
17597.0,5091,1,1,174036.99
17600.0,4895,1,1,23505.22
17601.0,5117,1,1,24428.04
17602.0,4880,321,8,1394648.66
17603.0,4928,217,5,31509.89
17604.0,5095,94,2,172728.52
17608.0,4911,1,2,125127.58
17609.0,4918,286,6,597639.71
17611.0,4881,357,19,1510960.17
17612.0,4931,244,10,367124.49
17613.0,4900,282,17,761064.05
17614.0,4935,1,1,252114.28
17615.0,5008,91,3,28463.989999999998
17616.0,5051,194,3,7291.39
17618.0,4883,356,3,187470.7
17619.0,5190,1,1,207236.47
17620.0,4937,1,1,5988.09
17621.0,4899,333,4,78292.82
17623.0,4910,1,1,77754.93
17624.0,4892,203,2,134660.05
17625.0,4896,239,4,681756.25
17628.0,4959,1,1,10163.220000000001
17629.0,4883,354,9,342782.43
17630.0,5047,62,2,47913.01
17631.0,4879,230,3,97493.70999999999
17633.0,4909,327,6,158204.98
17634.0,4914,301,9,727764.4
17636.0,4886,10,2,53357.69
17637.0,4909,83,2,96126.63
17639.0,5154,1,1,17034.510000000002
17640.0,4964,1,1,3255.67
17642.0,4997,56,2,116986.08
17643.0,5251,1,1,23807.45
17644.0,4879,320,17,439656.16
17646.0,5097,145,4,148322.7
17647.0,4943,1,1,11116.18
17648.0,4938,188,5,249111.6
17649.0,5012,3,2,139823.01
17650.0,4899,1,1,20254.54
17651.0,4889,165,14,568645.5
17652.0,4903,255,18,628312.83
17653.0,4907,90,5,121303.02
17654.0,5155,1,1,69369.24
17655.0,4888,355,8,221954.44
17656.0,4951,55,5,194436.42
17658.0,4888,200,3,64527.52
17659.0,4881,368,14,362199.39
17660.0,5019,1,1,112543.08
17663.0,4903,261,9,210414.29
17664.0,4896,193,2,99993.18000000001
17666.0,4881,61,2,36487.94
17667.0,4944,232,5,326794.11
17668.0,4879,36,2,34543.21
17669.0,4920,206,7,172682.78
17670.0,5105,1,1,13979.24
17671.0,4893,349,6,139983.3
17672.0,4921,265,4,315031.35
17673.0,4879,318,7,589370.5
17674.0,4952,294,2,63015.89
17675.0,4879,366,41,1728225.88
17676.0,4882,362,7,204656.51
17677.0,4879,367,43,857037.03
17678.0,5141,1,1,36296.99
17679.0,4930,32,2,80405.0
17680.0,4901,1,1,25145.64
17682.0,4888,358,7,250960.18
17684.0,4921,1,1,34750.42
17685.0,4894,355,7,361814.18
17686.0,4885,295,7,700944.21
17690.0,4908,342,16,663235.62
17691.0,5236,10,2,57831.130000000005
17692.0,5005,232,5,115418.72
17693.0,5014,1,3,53270.95
17694.0,5019,1,1,39415.59
17695.0,5009,39,2,116508.73
17696.0,4916,326,14,352834.62
17697.0,5114,1,1,34474.01
17698.0,5138,1,1,22320.99
17700.0,4894,348,6,385755.14
17701.0,5130,1,1,72379.18000000001
17702.0,4908,335,6,236729.44
17703.0,4913,103,3,155952.5
17704.0,5046,71,2,74981.93
17705.0,4881,298,10,272441.83
17706.0,4882,362,22,1006159.08
17707.0,5063,151,2,18181.65
17708.0,5065,137,2,93886.68
17709.0,5047,1,1,10625.74
17711.0,4888,279,2,71778.61
17712.0,4922,1,1,69394.79000000001
17714.0,5198,1,1,18238.8
17715.0,5078,1,1,1073.76
17716.0,4900,245,12,685350.78
17718.0,5110,1,1,16024.849999999999
17719.0,4915,217,18,741683.48
17720.0,4904,341,4,113791.64
17722.0,4974,270,6,287668.12
17723.0,5005,87,6,31333.23
17724.0,4935,80,4,112167.93000000001
17725.0,4894,250,14,483362.21
17727.0,4887,5,2,178043.25
17728.0,4881,82,5,426128.54
17730.0,4881,323,15,517294.35
17731.0,4957,104,5,207591.21
17732.0,5250,1,1,40897.71
17733.0,4916,222,2,91398.16
17734.0,4931,180,3,93009.55
17735.0,4880,365,19,1700952.31
17736.0,4887,104,4,54810.29
17737.0,4887,49,2,19753.24
17738.0,4897,262,5,221238.84
17739.0,4889,348,8,135341.31
17742.0,4991,219,2,25436.18
17744.0,4881,354,7,348364.64
17746.0,5112,5,2,21587.14
17747.0,4978,12,2,8057.360000000001
17749.0,5056,78,2,73391.03
17750.0,4883,158,9,509787.64
17752.0,5237,1,1,1732.4
17754.0,4878,259,6,233869.59
17757.0,4879,370,31,1925692.31
17758.0,4897,230,8,1043499.16
17759.0,4895,152,3,290707.05
17760.0,4899,351,2,76273.33
17761.0,4910,1,1,52386.86
17763.0,5141,1,1,200.42
17764.0,4928,160,2,166857.47
17765.0,5036,98,3,140451.59
17767.0,4893,1,1,50919.840000000004
17768.0,4886,157,3,236918.04
17769.0,4890,308,12,808292.76
17770.0,5076,83,5,101500.05
17771.0,4934,266,2,115753.41
17772.0,4888,1,2,147618.07
17774.0,4974,208,5,412423.92
17775.0,5132,1,1,4526.52
17777.0,4902,75,3,513828.57
17779.0,4899,122,5,178053.64
17781.0,5037,93,2,21651.73
17783.0,4950,175,2,161597.9
17785.0,4931,1,1,45245.08
17786.0,4963,231,2,152129.63
17787.0,5030,218,4,319224.73
17788.0,4951,55,2,9754.79
17789.0,5159,1,1,17211.62
17790.0,4904,338,14,516844.11
17791.0,4907,1,1,25132.98
17793.0,4903,1,1,135550.26
17795.0,5057,85,2,115254.98
17796.0,4918,329,4,223248.01
17797.0,4900,160,3,290660.45
17799.0,4900,339,11,1161581.41
17800.0,4915,296,9,259824.94
17802.0,4960,290,4,404328.86
17805.0,4951,1,1,25607.46
17806.0,4889,1,1,127118.16
17809.0,4894,357,15,158947.02
17811.0,4882,329,51,2128045.91
17812.0,4890,355,4,313643.34
17813.0,4892,57,7,1042428.65
17816.0,4914,328,4,47911.68
17817.0,4882,272,3,79222.91
